timestamp,hour,day_of_week,day,month,is_weekend,hour_sin,hour_cos,aqi_standard,pm2_5,pm10,no2,o3,co,so2,aqi_lag_1h,aqi_lag_3h,aqi_lag_6h,aqi_lag_12h,aqi_lag_24h,pm25_lag_1h,pm25_lag_24h,aqi_rolling_3h,aqi_rolling_6h,aqi_rolling_12h,aqi_rolling_24h,aqi_std_24h,pm25_rolling_6h,pm25_rolling_24h,aqi_change_1h,aqi_change_3h,aqi_change_6h,aqi_change_24h,aqi_pct_change_1h,aqi_pct_change_24h,target_1h,target_6h,target_12h,target_24h,target_48h,target_72h
2026-01-19 05:00:00,5,0,19,1,0,0.9659258262890683,0.25881904510252074,250,430.13,457.11,12.4,45.44,2528.56,2.33,250.0,250.0,250.0,250.0,250.0,439.24,524.27,250.0,250.0,250.0,250.0,0.0,437.90000000000003,417.04791666666665,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-19 06:00:00,6,0,19,1,0,1.0,6.123233995736766e-17,250,426.0,456.19,10.46,71.74,2463.5,2.5,250.0,250.0,250.0,250.0,250.0,430.13,502.02,250.0,250.0,250.0,250.0,0.0,435.38166666666666,413.8804166666667,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-19 07:00:00,7,0,19,1,0,0.9659258262890683,-0.25881904510252063,250,321.83,350.58,5.68,124.52,1711.58,5.88,250.0,250.0,250.0,250.0,250.0,426.0,428.74,250.0,250.0,250.0,250.0,0.0,416.89333333333326,409.4258333333333,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-19 08:00:00,8,0,19,1,0,0.8660254037844387,-0.4999999999999998,250,284.99,312.93,4.09,138.2,1448.96,7.31,250.0,250.0,250.0,250.0,250.0,321.83,381.77,250.0,250.0,250.0,250.0,0.0,391.415,405.3933333333334,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-19 09:00:00,9,0,19,1,0,0.7071067811865476,-0.7071067811865475,250,284.21,312.29,3.76,145.6,1435.86,7.36,250.0,250.0,250.0,250.0,250.0,284.99,339.54,250.0,250.0,250.0,250.0,0.0,364.40000000000003,403.0879166666666,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-19 10:00:00,10,0,19,1,0,0.49999999999999994,-0.8660254037844387,250,295.55,325.82,5.07,137.61,1508.78,6.73,250.0,250.0,250.0,250.0,250.0,284.21,323.01,250.0,250.0,250.0,250.0,0.0,340.45166666666665,401.94374999999997,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-19 11:00:00,11,0,19,1,0,0.258819045102521,-0.9659258262890682,250,312.33,346.01,8.16,115.94,1633.78,5.7,250.0,250.0,250.0,250.0,250.0,295.55,334.51,250.0,250.0,250.0,250.0,0.0,320.8183333333333,401.0195833333333,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-19 12:00:00,12,0,19,1,0,1.2246467991473532e-16,-1.0,250,327.03,364.07,12.55,94.99,1784.61,5.02,250.0,250.0,250.0,250.0,250.0,312.33,345.71,250.0,250.0,250.0,250.0,0.0,304.3233333333333,400.24125000000004,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-19 13:00:00,13,0,19,1,0,-0.2588190451025208,-0.9659258262890683,250,347.01,387.72,16.7,78.04,1973.75,4.61,250.0,250.0,250.0,250.0,250.0,327.03,360.7,250.0,250.0,250.0,250.0,0.0,308.52,399.6708333333333,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-19 14:00:00,14,0,19,1,0,-0.4999999999999997,-0.8660254037844388,250,377.21,421.65,18.87,68.6,2190.11,4.14,250.0,250.0,250.0,250.0,250.0,347.01,384.61,250.0,250.0,250.0,250.0,0.0,323.89,399.3625,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-19 15:00:00,15,0,19,1,0,-0.7071067811865471,-0.7071067811865479,250,409.49,456.54,19.73,63.17,2394.54,3.67,250.0,250.0,250.0,250.0,250.0,377.21,409.69,250.0,250.0,250.0,250.0,0.0,344.77,399.3541666666667,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-19 16:00:00,16,0,19,1,0,-0.8660254037844385,-0.5000000000000004,250,429.9,477.73,20.15,55.01,2529.89,3.01,250.0,250.0,250.0,250.0,250.0,409.49,423.0,250.0,250.0,250.0,250.0,0.0,367.16166666666663,399.64166666666665,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-19 17:00:00,17,0,19,1,0,-0.9659258262890683,-0.25881904510252063,250,454.62,505.17,21.3,44.77,2711.11,2.63,250.0,250.0,250.0,250.0,250.0,429.9,438.31,250.0,250.0,250.0,250.0,0.0,390.8766666666667,400.32125,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-19 18:00:00,18,0,19,1,0,-1.0,-1.8369701987210297e-16,250,474.62,526.91,21.47,36.56,2831.91,2.27,250.0,250.0,250.0,250.0,250.0,454.62,450.06,250.0,250.0,250.0,250.0,0.0,415.47499999999997,401.3445833333333,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-19 19:00:00,19,0,19,1,0,-0.9659258262890684,0.2588190451025203,250,481.05,531.58,20.04,30.57,2841.25,1.7,250.0,250.0,250.0,250.0,250.0,474.62,449.36,250.0,250.0,250.0,250.0,0.0,437.815,402.665,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-19 20:00:00,20,0,19,1,0,-0.8660254037844386,0.5000000000000001,250,487.64,535.98,18.19,26.05,2832.19,1.34,250.0,250.0,250.0,250.0,250.0,481.05,451.61,250.0,250.0,250.0,250.0,0.0,456.22,404.16625,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-19 21:00:00,21,0,19,1,0,-0.7071067811865477,0.7071067811865474,250,495.07,541.69,16.53,22.27,2840.69,1.19,250.0,250.0,250.0,250.0,250.0,487.64,454.39,250.0,250.0,250.0,250.0,0.0,470.48333333333335,405.86125,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-19 22:00:00,22,0,19,1,0,-0.5000000000000004,0.8660254037844384,250,502.78,546.49,15.2,19.59,2845.64,1.14,250.0,250.0,250.0,250.0,250.0,495.07,454.24,250.0,250.0,250.0,250.0,0.0,482.62999999999994,407.88375,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-19 23:00:00,23,0,19,1,0,-0.25881904510252157,0.9659258262890681,250,513.83,550.05,14.39,18.16,2882.41,1.12,250.0,250.0,250.0,250.0,250.0,502.78,450.48,250.0,250.0,250.0,250.0,0.0,492.4983333333333,410.5233333333333,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-20 00:00:00,0,1,20,1,0,0.0,1.0,250,525.86,556.0,14.13,16.98,2934.04,1.12,250.0,250.0,250.0,250.0,250.0,513.83,441.11,250.0,250.0,250.0,250.0,0.0,501.03833333333336,414.05458333333337,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-20 01:00:00,1,1,20,1,0,0.25881904510252074,0.9659258262890683,250,606.07,639.67,15.44,17.31,3347.67,1.38,250.0,250.0,250.0,250.0,250.0,525.86,432.76,250.0,250.0,250.0,250.0,0.0,521.875,421.27583333333337,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-20 02:00:00,2,1,20,1,0,0.49999999999999994,0.8660254037844387,250,625.93,658.71,16.26,13.75,3490.32,1.72,250.0,250.0,250.0,250.0,250.0,606.07,437.86,250.0,250.0,250.0,250.0,0.0,544.9233333333333,429.1120833333334,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-20 03:00:00,3,1,20,1,0,0.7071067811865476,0.7071067811865476,250,644.94,680.03,17.33,10.55,3658.94,2.0,250.0,250.0,250.0,250.0,250.0,625.93,446.3,250.0,250.0,250.0,250.0,0.0,569.9016666666666,437.38875,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-20 04:00:00,4,1,20,1,0,0.8660254037844386,0.5000000000000001,250,644.19,682.39,15.61,15.43,3723.32,2.13,250.0,250.0,250.0,250.0,250.0,644.94,439.24,250.0,250.0,250.0,250.0,0.0,593.47,445.92833333333334,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-20 05:00:00,5,1,20,1,0,0.9659258262890683,0.25881904510252074,250,635.04,677.45,13.56,33.93,3717.42,2.49,250.0,250.0,250.0,250.0,250.0,644.19,430.13,250.0,250.0,250.0,250.0,0.0,613.6716666666666,454.46625,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-20 06:00:00,6,1,20,1,0,1.0,6.123233995736766e-17,250,628.22,673.67,11.71,72.71,3643.4,3.22,250.0,250.0,250.0,250.0,250.0,635.04,426.0,250.0,250.0,250.0,250.0,0.0,630.7316666666667,462.89208333333335,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-20 07:00:00,7,1,20,1,0,0.9659258262890683,-0.25881904510252063,250,358.34,394.91,4.5,159.6,1893.08,12.63,250.0,250.0,250.0,250.0,250.0,628.22,321.83,250.0,250.0,250.0,250.0,0.0,589.4433333333333,464.41333333333336,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-20 08:00:00,8,1,20,1,0,0.8660254037844387,-0.4999999999999998,250,289.21,324.49,3.11,167.89,1455.76,11.89,250.0,250.0,250.0,250.0,250.0,358.34,284.99,250.0,250.0,250.0,250.0,0.0,533.3233333333334,464.58916666666664,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-20 09:00:00,9,1,20,1,0,0.7071067811865476,-0.7071067811865475,250,276.4,311.65,2.81,172.43,1356.59,11.27,250.0,250.0,250.0,250.0,250.0,289.21,284.21,250.0,250.0,250.0,250.0,0.0,471.90000000000003,464.2637500000001,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
